loc_latitude,loc_longitude,loc_state,loc_region,loc_city,loc_neighborhood,user_id,loc_zip_code,contract_product,contract_status,contract_type,user_age_group
31.99343173097215,-100.72483251279945,TEXAS,SOUTH,Houston,Park Avenue,MEM_000704,36018,BRONZE,ACTIVE,LARGE GROUP,0-18
41.02762450772673,-87.03420736202162,ILLINOIS,MIDWEST,Rockford,Downtown,MEM_000705,13335,DIAMOND,CANCELLED,INDIVIDUAL,54-58
40.82747040580006,-74.083024414898,NEW YORK,NORTHEAST,Buffalo,Harbor Side,MEM_000706,47231,PLATINUM,ACTIVE,SMALL BUSINESS,49-53
41.30357432375304,-79.53257947837662,PENNSYLVANIA,NORTHEAST,Pittsburgh,Residential North,MEM_000707,91812,BRONZE,ACTIVE,LARGE GROUP,44-48
32.36611776588071,-101.50347986775732,TEXAS,SOUTH,Austin,Industrial Zone,MEM_000708,28368,PLATINUM,ACTIVE,SMALL BUSINESS,34-38
34.89698587169596,-83.54605068750828,GEORGIA,SOUTH,Atlanta,Downtown,MEM_000709,96261,BRONZE,ACTIVE,SMALL BUSINESS,54-58
41.07163751654386,-77.11912019057834,PENNSYLVANIA,NORTHEAST,Pittsburgh,Suburbs,MEM_000710,42909,BRONZE,ACTIVE,SMALL BUSINESS,39-43
42.486728844768905,-89.76285837433086,ILLINOIS,MIDWEST,Aurora,Industrial Zone,MEM_000711,75368,BRONZE,ACTIVE,SMALL BUSINESS,49-53
28.632513072971662,-81.84423889400382,FLORIDA,SOUTH,Miami,Suburbs,MEM_000712,69319,PLATINUM,ACTIVE,SMALL BUSINESS,34-38
42.368200170343314,-84.55178729677924,ILLINOIS,MIDWEST,Aurora,Residential North,MEM_000713,21139,SILVER,ACTIVE,SMALL BUSINESS,39-43
42.26237981638921,-87.84509444134147,ILLINOIS,MIDWEST,Naperville,Financial District,MEM_000714,45118,DIAMOND,ACTIVE,ASSOCIATION,39-43
33.122722557537394,-82.40055746363736,GEORGIA,SOUTH,Savannah,Downtown,MEM_000715,85521,PLATINUM,ACTIVE,ASSOCIATION,19-23
28.018081428073785,-80.7714861764741,FLORIDA,SOUTH,Orlando,Downtown,MEM_000716,87978,PLATINUM,ACTIVE,SMALL BUSINESS,34-38
37.89493468425819,-89.10500702466966,ILLINOIS,MIDWEST,Naperville,Downtown,MEM_000717,25560,DIAMOND,ACTIVE,LARGE GROUP,24-28
39.59867361542467,-81.55020837175026,OHIO,MIDWEST,Dayton,Industrial Zone,MEM_000718,48986,GOLD,CANCELLED,LARGE GROUP,54-58
40.136616408814696,-75.01671941758826,NEW YORK,NORTHEAST,Rochester,Harbor Side,MEM_000719,46635,BRONZE,ACTIVE,ASSOCIATION,34-38
33.02480643053423,-99.94003487070518,TEXAS,SOUTH,Dallas,Financial District,MEM_000720,91186,DIAMOND,CANCELLED,INDIVIDUAL,54-58
37.41299103890577,-117.84792437229618,CALIFORNIA,WEST,San Jose,Financial District,MEM_000721,86077,BRONZE,ACTIVE,INDIVIDUAL,34-38
42.707563440112935,-76.88455500872048,PENNSYLVANIA,NORTHEAST,Philadelphia,Harbor Side,MEM_000722,96894,PLATINUM,ACTIVE,ASSOCIATION,44-48
27.537504678726634,-80.98878358906457,FLORIDA,SOUTH,Orlando,Residential North,MEM_000723,79363,PLATINUM,ACTIVE,ASSOCIATION,34-38
41.40006378389102,-74.92578697236335,NEW YORK,NORTHEAST,Albany,West End,MEM_000724,55393,DIAMOND,ACTIVE,SMALL BUSINESS,49-53
34.89848419444631,-84.5452960723794,GEORGIA,SOUTH,Atlanta,Financial District,MEM_000725,20872,BRONZE,ACTIVE,LARGE GROUP,54-58
25.83105099650517,-81.17178610696787,FLORIDA,SOUTH,Miami,Park Avenue,MEM_000726,78444,GOLD,ACTIVE,INDIVIDUAL,39-43
38.00538661313493,-118.73723576605664,CALIFORNIA,WEST,San Francisco,Suburbs,MEM_000727,44253,GOLD,ACTIVE,LARGE GROUP,34-38
33.93440865729585,-83.23220828600185,GEORGIA,SOUTH,Augusta,Harbor Side,MEM_000728,13455,SILVER,ACTIVE,INDIVIDUAL,24-28
41.306426594093246,-89.52868899826662,ILLINOIS,MIDWEST,Naperville,Suburbs,MEM_000729,17083,BRONZE,ACTIVE,SMALL BUSINESS,29-33
41.391921388645024,-72.89233897482536,NEW YORK,NORTHEAST,Buffalo,Financial District,MEM_000730,71949,GOLD,ACTIVE,SMALL BUSINESS,24-28
39.95088524120786,-73.67704748856227,NEW YORK,NORTHEAST,New York City,Park Avenue,MEM_000731,43711,BRONZE,ACTIVE,ASSOCIATION,54-58
32.32404181642584,-101.9149491248468,TEXAS,SOUTH,San Antonio,Industrial Zone,MEM_000732,95045,PLATINUM,ACTIVE,SMALL BUSINESS,44-48
28.143134280721426,-80.83864541420108,FLORIDA,SOUTH,Miami,Downtown,MEM_000733,15468,SILVER,ACTIVE,LARGE GROUP,44-48
42.05395257858158,-75.31616931363521,PENNSYLVANIA,NORTHEAST,Philadelphia,Downtown,MEM_000734,12555,GOLD,ACTIVE,ASSOCIATION,44-48
42.8206711188668,-78.44265417427141,PENNSYLVANIA,NORTHEAST,Pittsburgh,Financial District,MEM_000735,14572,PLATINUM,ACTIVE,ASSOCIATION,54-58
40.10607969747984,-74.40763137699248,NEW YORK,NORTHEAST,Buffalo,West End,MEM_000736,75210,DIAMOND,ACTIVE,ASSOCIATION,0-18
40.69974207759322,-87.08561805607835,ILLINOIS,MIDWEST,Naperville,Industrial Zone,MEM_000737,23521,SILVER,ACTIVE,ASSOCIATION,54-58
39.15614743593411,-82.91705888059833,OHIO,MIDWEST,Cleveland,Downtown,MEM_000738,47354,BRONZE,ACTIVE,SMALL BUSINESS,34-38
36.994626234244336,-118.75238291732946,CALIFORNIA,WEST,San Jose,Industrial Zone,MEM_000739,76506,DIAMOND,ACTIVE,ASSOCIATION,34-38
36.82374553776819,-119.09236285321262,CALIFORNIA,WEST,San Diego,Financial District,MEM_000740,12814,PLATINUM,CANCELLED,ASSOCIATION,49-53
30.348470941475792,-96.6801975834093,TEXAS,SOUTH,San Antonio,Residential North,MEM_000741,76393,DIAMOND,ACTIVE,ASSOCIATION,0-18
40.52937897823599,-74.83446087647053,PENNSYLVANIA,NORTHEAST,Pittsburgh,Park Avenue,MEM_000742,93470,SILVER,ACTIVE,SMALL BUSINESS,49-53
29.988757581413147,-81.99771772137103,FLORIDA,SOUTH,Miami,Residential North,MEM_000743,38236,GOLD,ACTIVE,LARGE GROUP,49-53
27.68720959817367,-81.22386475242627,FLORIDA,SOUTH,Miami,Residential North,MEM_000744,51915,GOLD,ACTIVE,SMALL BUSINESS,0-18
39.46761893424753,-76.64295097886641,NEW YORK,NORTHEAST,Buffalo,West End,MEM_000745,25458,PLATINUM,ACTIVE,SMALL BUSINESS,0-18
41.1373182382929,-73.69619305595828,NEW YORK,NORTHEAST,Albany,Park Avenue,MEM_000746,33654,SILVER,CANCELLED,SMALL BUSINESS,39-43
41.77634831948407,-84.72748898606896,ILLINOIS,MIDWEST,Chicago,Industrial Zone,MEM_000747,73032,GOLD,ACTIVE,ASSOCIATION,39-43
28.827147719461685,-80.88420454428932,FLORIDA,SOUTH,Miami,Park Avenue,MEM_000748,20924,BRONZE,ACTIVE,INDIVIDUAL,59+
37.54074954903983,-118.78535785770075,CALIFORNIA,WEST,San Jose,Harbor Side,MEM_000749,44952,DIAMOND,ACTIVE,SMALL BUSINESS,39-43
41.09828627737178,-83.37015202065275,OHIO,MIDWEST,Cincinnati,Downtown,MEM_000750,21283,DIAMOND,CANCELLED,SMALL BUSINESS,44-48
33.545004095452086,-99.33695781655103,TEXAS,SOUTH,Austin,Park Avenue,MEM_000751,19525,DIAMOND,ACTIVE,ASSOCIATION,39-43
42.628778963114186,-80.32881290550237,PENNSYLVANIA,NORTHEAST,Allentown,Residential North,MEM_000752,14149,PLATINUM,ACTIVE,SMALL BUSINESS,49-53
42.84686710372357,-89.53156515260444,ILLINOIS,MIDWEST,Aurora,Financial District,MEM_000753,49478,DIAMOND,ACTIVE,SMALL BUSINESS,34-38
41.25228851738268,-87.5619435478999,ILLINOIS,MIDWEST,Chicago,Industrial Zone,MEM_000754,84163,PLATINUM,ACTIVE,ASSOCIATION,24-28
36.04806328796255,-118.38582672428413,CALIFORNIA,WEST,San Jose,Residential North,MEM_000755,43070,BRONZE,CANCELLED,ASSOCIATION,44-48
39.37525514761103,-75.75513556381993,PENNSYLVANIA,NORTHEAST,Philadelphia,Residential North,MEM_000756,65922,SILVER,ACTIVE,LARGE GROUP,0-18
40.10826221081164,-81.70452991741405,OHIO,MIDWEST,Cleveland,Industrial Zone,MEM_000757,25592,BRONZE,ACTIVE,LARGE GROUP,0-18
25.538768676588255,-80.97896206956376,FLORIDA,SOUTH,Jacksonville,Downtown,MEM_000758,16338,PLATINUM,ACTIVE,LARGE GROUP,29-33
36.58792088529345,-120.37290998708274,CALIFORNIA,WEST,San Francisco,Residential North,MEM_000759,88420,PLATINUM,ACTIVE,ASSOCIATION,44-48
41.52893917787983,-88.10301196255112,ILLINOIS,MIDWEST,Aurora,Downtown,MEM_000760,34825,SILVER,ACTIVE,SMALL BUSINESS,24-28
39.935489507360415,-76.07559547195149,PENNSYLVANIA,NORTHEAST,Pittsburgh,Harbor Side,MEM_000761,31035,SILVER,CANCELLED,SMALL BUSINESS,59+
37.44425133073007,-118.26270074245353,CALIFORNIA,WEST,San Diego,Park Avenue,MEM_000762,45020,BRONZE,ACTIVE,INDIVIDUAL,24-28
32.18829344990495,-82.94258490098704,GEORGIA,SOUTH,Columbus,Residential North,MEM_000763,30680,DIAMOND,ACTIVE,SMALL BUSINESS,0-18
29.940036195902202,-101.51353542939297,TEXAS,SOUTH,Houston,Residential North,MEM_000764,17682,SILVER,ACTIVE,LARGE GROUP,19-23
40.444174773123464,-74.5357707471114,NEW YORK,NORTHEAST,Rochester,West End,MEM_000765,91159,BRONZE,ACTIVE,ASSOCIATION,54-58
42.591712946433724,-87.4835695575088,ILLINOIS,MIDWEST,Naperville,Industrial Zone,MEM_000766,49616,SILVER,CANCELLED,SMALL BUSINESS,59+
32.374457662682204,-85.80001640447144,GEORGIA,SOUTH,Columbus,Financial District,MEM_000767,13318,GOLD,ACTIVE,ASSOCIATION,44-48
30.60273991705301,-101.0253854184496,TEXAS,SOUTH,San Antonio,Harbor Side,MEM_000768,80678,DIAMOND,ACTIVE,INDIVIDUAL,34-38
41.92298314429697,-73.34310638643112,NEW YORK,NORTHEAST,New York City,Park Avenue,MEM_000769,52981,DIAMOND,CANCELLED,LARGE GROUP,49-53
28.667570969382883,-100.12386038120839,TEXAS,SOUTH,Houston,Residential North,MEM_000770,18105,SILVER,ACTIVE,ASSOCIATION,59+
33.517021010019775,-84.98965541592763,GEORGIA,SOUTH,Columbus,Industrial Zone,MEM_000771,28568,PLATINUM,CANCELLED,SMALL BUSINESS,0-18
41.814665947462835,-89.95410900113033,ILLINOIS,MIDWEST,Naperville,Industrial Zone,MEM_000772,66437,BRONZE,CANCELLED,ASSOCIATION,29-33
39.31090736613389,-83.31538884759095,OHIO,MIDWEST,Columbus,Industrial Zone,MEM_000773,51794,GOLD,ACTIVE,ASSOCIATION,44-48
39.10192542659398,-82.77075011097108,OHIO,MIDWEST,Columbus,Industrial Zone,MEM_000774,67808,DIAMOND,ACTIVE,SMALL BUSINESS,44-48
30.56610470799539,-98.24635105234162,TEXAS,SOUTH,San Antonio,Industrial Zone,MEM_000775,62935,DIAMOND,ACTIVE,ASSOCIATION,24-28
28.527606282404633,-82.53731713068386,FLORIDA,SOUTH,Tampa,Residential North,MEM_000776,29870,BRONZE,ACTIVE,LARGE GROUP,29-33
40.728342660483825,-74.31676657963575,NEW YORK,NORTHEAST,Albany,Residential North,MEM_000777,43897,SILVER,ACTIVE,SMALL BUSINESS,39-43
29.71671894119656,-99.56428646116326,TEXAS,SOUTH,Austin,Harbor Side,MEM_000778,42961,DIAMOND,ACTIVE,INDIVIDUAL,29-33
40.387265932903134,-88.06443957840577,ILLINOIS,MIDWEST,Rockford,Residential North,MEM_000779,24311,DIAMOND,ACTIVE,INDIVIDUAL,44-48
27.630148901008262,-80.95146970200163,FLORIDA,SOUTH,Orlando,Park Avenue,MEM_000780,39636,BRONZE,ACTIVE,INDIVIDUAL,29-33
33.502734255502375,-99.89185514720583,TEXAS,SOUTH,Austin,Industrial Zone,MEM_000781,95299,BRONZE,ACTIVE,LARGE GROUP,39-43
41.317869927688626,-74.33647731094227,PENNSYLVANIA,NORTHEAST,Philadelphia,Suburbs,MEM_000782,84158,PLATINUM,ACTIVE,ASSOCIATION,0-18
27.681074816803772,-80.00136283236162,FLORIDA,SOUTH,Orlando,Financial District,MEM_000783,61019,SILVER,ACTIVE,INDIVIDUAL,24-28
31.242195594851175,-100.47693299286578,TEXAS,SOUTH,San Antonio,West End,MEM_000784,75432,SILVER,ACTIVE,LARGE GROUP,49-53
39.234579569420575,-76.95703552496995,PENNSYLVANIA,NORTHEAST,Pittsburgh,Downtown,MEM_000785,94864,DIAMOND,ACTIVE,LARGE GROUP,29-33
26.66145618932564,-81.81579640118137,FLORIDA,SOUTH,Orlando,Harbor Side,MEM_000786,48084,GOLD,ACTIVE,LARGE GROUP,54-58
31.88684210913996,-101.66048990888073,TEXAS,SOUTH,San Antonio,Suburbs,MEM_000787,53868,SILVER,ACTIVE,SMALL BUSINESS,44-48
38.621515276568466,-119.15516686179879,CALIFORNIA,WEST,San Diego,West End,MEM_000788,77779,PLATINUM,ACTIVE,LARGE GROUP,34-38
39.86425668107125,-83.45099329373873,OHIO,MIDWEST,Dayton,West End,MEM_000789,85669,PLATINUM,ACTIVE,LARGE GROUP,49-53
41.53270715392041,-88.61864858187866,ILLINOIS,MIDWEST,Chicago,West End,MEM_000790,44416,SILVER,ACTIVE,SMALL BUSINESS,54-58
32.15446344911119,-87.17570305497446,GEORGIA,SOUTH,Savannah,Industrial Zone,MEM_000791,36886,SILVER,ACTIVE,LARGE GROUP,24-28
41.052488755616686,-77.1835264605194,PENNSYLVANIA,NORTHEAST,Philadelphia,Harbor Side,MEM_000792,40629,PLATINUM,ACTIVE,ASSOCIATION,19-23
40.33692714398941,-73.16723286376217,NEW YORK,NORTHEAST,New York City,West End,MEM_000793,17767,PLATINUM,ACTIVE,LARGE GROUP,54-58
34.598163805294504,-85.82702471578301,GEORGIA,SOUTH,Savannah,Downtown,MEM_000794,54442,SILVER,ACTIVE,SMALL BUSINESS,39-43
28.04153286103473,-79.60143746344076,FLORIDA,SOUTH,Tampa,West End,MEM_000795,18457,GOLD,ACTIVE,ASSOCIATION,19-23
41.290162558311195,-87.58484469385334,ILLINOIS,MIDWEST,Aurora,West End,MEM_000796,99181,GOLD,CANCELLED,ASSOCIATION,34-38
34.28823395115545,-84.3802292534408,GEORGIA,SOUTH,Augusta,Residential North,MEM_000797,31532,PLATINUM,ACTIVE,SMALL BUSINESS,19-23
35.10915433616397,-83.82312008786634,GEORGIA,SOUTH,Savannah,West End,MEM_000798,90034,GOLD,CANCELLED,INDIVIDUAL,24-28
38.96955066999416,-83.51826042338533,OHIO,MIDWEST,Dayton,Harbor Side,MEM_000799,43019,PLATINUM,ACTIVE,INDIVIDUAL,54-58
26.77353506971124,-81.5734411284471,FLORIDA,SOUTH,Tampa,Park Avenue,MEM_000800,33521,BRONZE,CANCELLED,INDIVIDUAL,34-38
34.38177082593511,-85.34749332747828,GEORGIA,SOUTH,Columbus,Residential North,MEM_000801,92506,GOLD,ACTIVE,ASSOCIATION,39-43
36.982401272099885,-118.79768509623727,CALIFORNIA,WEST,Los Angeles,West End,MEM_000802,62822,BRONZE,ACTIVE,LARGE GROUP,19-23
31.35368232721215,-101.64998812590342,TEXAS,SOUTH,San Antonio,West End,MEM_000803,59062,SILVER,CANCELLED,SMALL BUSINESS,34-38
41.38199059202433,-77.50269109438689,PENNSYLVANIA,NORTHEAST,Allentown,Downtown,MEM_000804,62501,SILVER,ACTIVE,INDIVIDUAL,34-38
34.383598070624956,-84.1854147429016,GEORGIA,SOUTH,Savannah,Harbor Side,MEM_000805,92467,GOLD,ACTIVE,ASSOCIATION,29-33
35.48596934043319,-120.53703552274308,CALIFORNIA,WEST,Los Angeles,Suburbs,MEM_000806,24225,GOLD,ACTIVE,SMALL BUSINESS,19-23
42.13755844578534,-74.88426142337089,NEW YORK,NORTHEAST,Buffalo,Park Avenue,MEM_000807,44707,GOLD,ACTIVE,LARGE GROUP,59+
40.95408653364221,-76.47898042961909,PENNSYLVANIA,NORTHEAST,Allentown,Park Avenue,MEM_000808,63882,PLATINUM,ACTIVE,LARGE GROUP,54-58
42.61483414514048,-88.00313675406464,ILLINOIS,MIDWEST,Chicago,Harbor Side,MEM_000809,61057,DIAMOND,ACTIVE,INDIVIDUAL,54-58
39.08764504639011,-73.51775950032864,NEW YORK,NORTHEAST,New York City,Financial District,MEM_000810,83752,BRONZE,ACTIVE,INDIVIDUAL,39-43
30.62192070191158,-99.89437283500378,TEXAS,SOUTH,Dallas,Suburbs,MEM_000811,59560,GOLD,ACTIVE,SMALL BUSINESS,0-18
26.17566072222089,-82.69698663665822,FLORIDA,SOUTH,Orlando,West End,MEM_000812,32010,DIAMOND,ACTIVE,ASSOCIATION,34-38
28.650014782548144,-81.87515774220724,FLORIDA,SOUTH,Miami,Downtown,MEM_000813,74472,SILVER,ACTIVE,LARGE GROUP,54-58
29.93510569388857,-99.63027320987479,TEXAS,SOUTH,San Antonio,Suburbs,MEM_000814,21013,BRONZE,ACTIVE,LARGE GROUP,49-53
31.95360970137272,-101.09295651773631,TEXAS,SOUTH,Austin,Financial District,MEM_000815,44182,SILVER,ACTIVE,SMALL BUSINESS,34-38
38.458834001854875,-76.02040149571842,NEW YORK,NORTHEAST,Albany,Downtown,MEM_000816,11340,GOLD,ACTIVE,SMALL BUSINESS,44-48
41.817140297471205,-87.39662160573975,ILLINOIS,MIDWEST,Rockford,Industrial Zone,MEM_000817,97599,DIAMOND,CANCELLED,ASSOCIATION,19-23
35.783397951624885,-119.76288333223516,CALIFORNIA,WEST,San Diego,Park Avenue,MEM_000818,37826,BRONZE,ACTIVE,LARGE GROUP,34-38
31.419253531464438,-102.3261590242488,TEXAS,SOUTH,Austin,Downtown,MEM_000819,73288,GOLD,ACTIVE,ASSOCIATION,49-53
39.84746147405568,-75.3882872164377,PENNSYLVANIA,NORTHEAST,Allentown,Industrial Zone,MEM_000820,51054,GOLD,ACTIVE,LARGE GROUP,19-23
42.014313287759926,-81.74031921310419,OHIO,MIDWEST,Cleveland,Industrial Zone,MEM_000821,97156,GOLD,ACTIVE,INDIVIDUAL,24-28
26.684141100048368,-80.69289894874075,FLORIDA,SOUTH,Miami,West End,MEM_000822,97563,BRONZE,ACTIVE,ASSOCIATION,39-43
28.835657258523817,-80.88588728973565,FLORIDA,SOUTH,Miami,West End,MEM_000823,44127,DIAMOND,ACTIVE,LARGE GROUP,34-38
31.904428953010818,-84.38783835693424,GEORGIA,SOUTH,Atlanta,Industrial Zone,MEM_000824,51910,BRONZE,ACTIVE,SMALL BUSINESS,59+
31.041267352777453,-100.44899512721632,TEXAS,SOUTH,Dallas,Industrial Zone,MEM_000825,45699,DIAMOND,ACTIVE,LARGE GROUP,0-18
40.78344906290059,-87.4862490436224,ILLINOIS,MIDWEST,Chicago,West End,MEM_000826,42344,SILVER,CANCELLED,LARGE GROUP,0-18
42.21686275554857,-88.68578642528858,ILLINOIS,MIDWEST,Chicago,Residential North,MEM_000827,16275,SILVER,ACTIVE,ASSOCIATION,59+
41.21938286166824,-78.3993247356179,PENNSYLVANIA,NORTHEAST,Erie,West End,MEM_000828,40818,GOLD,ACTIVE,SMALL BUSINESS,49-53
41.709413079211856,-76.1312036599066,PENNSYLVANIA,NORTHEAST,Pittsburgh,Park Avenue,MEM_000829,56852,BRONZE,ACTIVE,ASSOCIATION,34-38
33.41541028743649,-85.64940911000903,GEORGIA,SOUTH,Columbus,Suburbs,MEM_000830,75289,DIAMOND,ACTIVE,ASSOCIATION,49-53
42.9891918448638,-87.46367776478893,ILLINOIS,MIDWEST,Rockford,Downtown,MEM_000831,50781,SILVER,ACTIVE,ASSOCIATION,29-33
40.40086318002102,-88.52599934121784,ILLINOIS,MIDWEST,Naperville,Financial District,MEM_000832,85495,DIAMOND,ACTIVE,SMALL BUSINESS,19-23
34.10286947730442,-86.19734023559148,GEORGIA,SOUTH,Savannah,Harbor Side,MEM_000833,45798,DIAMOND,ACTIVE,INDIVIDUAL,29-33
39.532395852709314,-78.89589699741673,PENNSYLVANIA,NORTHEAST,Philadelphia,Suburbs,MEM_000834,16092,PLATINUM,CANCELLED,SMALL BUSINESS,49-53
41.64609859388605,-78.21516407232596,PENNSYLVANIA,NORTHEAST,Pittsburgh,Financial District,MEM_000835,42966,BRONZE,ACTIVE,SMALL BUSINESS,24-28
33.605359192721586,-82.69779665036317,GEORGIA,SOUTH,Atlanta,Residential North,MEM_000836,26024,DIAMOND,ACTIVE,LARGE GROUP,34-38
42.092716921312494,-87.80973234625831,ILLINOIS,MIDWEST,Rockford,Financial District,MEM_000837,60743,SILVER,ACTIVE,LARGE GROUP,0-18
42.56019333991362,-72.1144633021662,NEW YORK,NORTHEAST,New York City,Suburbs,MEM_000838,93267,SILVER,ACTIVE,INDIVIDUAL,39-43
40.100812849820194,-72.86112293082829,NEW YORK,NORTHEAST,Albany,Suburbs,MEM_000839,51354,PLATINUM,ACTIVE,LARGE GROUP,39-43
26.37367796312438,-80.81313184365368,FLORIDA,SOUTH,Jacksonville,Financial District,MEM_000840,89062,BRONZE,ACTIVE,ASSOCIATION,0-18
38.12719796677093,-76.89042386565785,PENNSYLVANIA,NORTHEAST,Erie,Industrial Zone,MEM_000841,72557,BRONZE,ACTIVE,INDIVIDUAL,49-53
38.64578726121025,-76.87051068882607,PENNSYLVANIA,NORTHEAST,Allentown,Downtown,MEM_000842,91086,BRONZE,ACTIVE,ASSOCIATION,0-18
41.617847862161206,-87.34143283694307,ILLINOIS,MIDWEST,Chicago,Harbor Side,MEM_000843,78033,GOLD,ACTIVE,INDIVIDUAL,44-48
34.13639053657652,-84.80578692873975,GEORGIA,SOUTH,Columbus,Financial District,MEM_000844,85415,PLATINUM,ACTIVE,INDIVIDUAL,49-53
42.309093397833024,-86.12923311021336,ILLINOIS,MIDWEST,Aurora,Harbor Side,MEM_000845,25449,SILVER,ACTIVE,LARGE GROUP,49-53
35.33432663094385,-118.10191868272852,CALIFORNIA,WEST,San Francisco,Park Avenue,MEM_000846,16555,PLATINUM,ACTIVE,LARGE GROUP,24-28
31.541261088908943,-100.22914676850266,TEXAS,SOUTH,Austin,Park Avenue,MEM_000847,82128,GOLD,ACTIVE,ASSOCIATION,0-18
41.3649410798128,-73.21603012760683,NEW YORK,NORTHEAST,New York City,West End,MEM_000848,69776,BRONZE,ACTIVE,INDIVIDUAL,0-18
40.02526275402542,-72.58360719595689,NEW YORK,NORTHEAST,New York City,Residential North,MEM_000849,95231,DIAMOND,ACTIVE,LARGE GROUP,39-43
40.52221437608489,-75.23330730544785,NEW YORK,NORTHEAST,Albany,Financial District,MEM_000850,23197,PLATINUM,CANCELLED,SMALL BUSINESS,59+
40.86861136891211,-88.10588803043778,ILLINOIS,MIDWEST,Aurora,Financial District,MEM_000851,97514,SILVER,ACTIVE,ASSOCIATION,0-18
40.07288281366151,-72.74558646728906,NEW YORK,NORTHEAST,Albany,Financial District,MEM_000852,51626,BRONZE,ACTIVE,ASSOCIATION,34-38
27.028611506244925,-81.18270277112727,FLORIDA,SOUTH,Tampa,Park Avenue,MEM_000853,92967,GOLD,ACTIVE,INDIVIDUAL,0-18
40.43130602271833,-73.71408941176308,NEW YORK,NORTHEAST,New York City,Park Avenue,MEM_000854,41323,GOLD,ACTIVE,INDIVIDUAL,39-43
34.58916919213378,-85.46201288071788,GEORGIA,SOUTH,Savannah,Industrial Zone,MEM_000855,42520,BRONZE,CANCELLED,SMALL BUSINESS,44-48
27.170820939004216,-79.04351567776884,FLORIDA,SOUTH,Orlando,Downtown,MEM_000856,14100,SILVER,CANCELLED,LARGE GROUP,24-28
36.864356353674204,-117.20614754477106,CALIFORNIA,WEST,San Jose,Downtown,MEM_000857,86280,DIAMOND,ACTIVE,INDIVIDUAL,39-43
40.54766948074404,-89.11404345073461,ILLINOIS,MIDWEST,Chicago,Suburbs,MEM_000858,96604,GOLD,ACTIVE,SMALL BUSINESS,49-53
40.983510098481815,-72.75975665004172,NEW YORK,NORTHEAST,New York City,Downtown,MEM_000859,75158,SILVER,CANCELLED,LARGE GROUP,24-28
39.17803547895993,-75.75040750205588,NEW YORK,NORTHEAST,Albany,Suburbs,MEM_000860,83953,BRONZE,ACTIVE,ASSOCIATION,24-28
41.66883253252717,-87.3622747009281,ILLINOIS,MIDWEST,Chicago,Residential North,MEM_000861,67063,PLATINUM,ACTIVE,INDIVIDUAL,0-18
34.956786994599085,-86.23868854847932,GEORGIA,SOUTH,Savannah,Residential North,MEM_000862,94363,GOLD,ACTIVE,SMALL BUSINESS,44-48
39.865233389448925,-74.60936221407566,NEW YORK,NORTHEAST,Rochester,Financial District,MEM_000863,57700,PLATINUM,ACTIVE,INDIVIDUAL,54-58
41.98870018963609,-76.33420187021939,PENNSYLVANIA,NORTHEAST,Philadelphia,West End,MEM_000864,89476,DIAMOND,ACTIVE,LARGE GROUP,0-18
40.985422370035266,-88.85922161925257,ILLINOIS,MIDWEST,Rockford,Industrial Zone,MEM_000865,96727,DIAMOND,ACTIVE,SMALL BUSINESS,29-33
42.45181957146318,-78.26344460005714,PENNSYLVANIA,NORTHEAST,Pittsburgh,Downtown,MEM_000866,38638,SILVER,ACTIVE,INDIVIDUAL,19-23
28.0156097996971,-82.60085161578685,FLORIDA,SOUTH,Tampa,Park Avenue,MEM_000867,43620,BRONZE,ACTIVE,LARGE GROUP,19-23
41.33962860240406,-77.54135097644942,PENNSYLVANIA,NORTHEAST,Allentown,Financial District,MEM_000868,25821,SILVER,ACTIVE,LARGE GROUP,44-48
31.532638325683298,-99.61126010441045,TEXAS,SOUTH,San Antonio,Financial District,MEM_000869,89627,GOLD,ACTIVE,LARGE GROUP,0-18
35.69777973556854,-84.57978225094163,GEORGIA,SOUTH,Savannah,West End,MEM_000870,76684,SILVER,ACTIVE,INDIVIDUAL,54-58
38.71277857310943,-74.03607397382639,NEW YORK,NORTHEAST,Albany,Downtown,MEM_000871,58436,GOLD,ACTIVE,INDIVIDUAL,59+
29.00445253605675,-81.14663089339814,FLORIDA,SOUTH,Tampa,Downtown,MEM_000872,35641,PLATINUM,ACTIVE,ASSOCIATION,54-58
39.076721261360646,-76.53527240402617,PENNSYLVANIA,NORTHEAST,Philadelphia,Suburbs,MEM_000873,59823,SILVER,ACTIVE,SMALL BUSINESS,54-58
30.135790270126094,-101.92936320611588,TEXAS,SOUTH,Dallas,Harbor Side,MEM_000874,56805,BRONZE,ACTIVE,ASSOCIATION,24-28
33.28998368632253,-85.05349238432649,GEORGIA,SOUTH,Atlanta,Financial District,MEM_000875,43802,GOLD,ACTIVE,ASSOCIATION,0-18
37.10756092003195,-118.07721863782078,CALIFORNIA,WEST,San Francisco,Industrial Zone,MEM_000876,66065,SILVER,ACTIVE,INDIVIDUAL,24-28
40.99093670707431,-82.79836599179868,OHIO,MIDWEST,Dayton,Suburbs,MEM_000877,70451,GOLD,ACTIVE,ASSOCIATION,0-18
30.823486976985944,-100.05379202126798,TEXAS,SOUTH,San Antonio,Financial District,MEM_000878,54650,DIAMOND,ACTIVE,LARGE GROUP,19-23
40.81904757051488,-74.91313921193756,NEW YORK,NORTHEAST,Albany,Park Avenue,MEM_000879,56900,BRONZE,CANCELLED,LARGE GROUP,19-23
